sim_id,customer_id,sim_number,activation_date,status
1,3,LY8799598320,2025-09-09 14:22:56.655380,inactive
2,145,LY6447358762,2025-11-13 14:22:56.655389,active
3,3,LY5538631666,2025-06-19 14:22:56.655393,inactive
4,16,LY7930828261,2025-09-07 14:22:56.655396,inactive
5,30,LY3591155312,2026-02-22 14:22:56.655398,frozen
6,58,LY6140903517,2025-06-02 14:22:56.655401,inactive
7,58,LY5942079143,2025-03-03 14:22:56.655404,active
8,19,LY8814776687,2025-07-26 14:22:56.655408,inactive
9,170,LY6925554155,2025-12-29 14:22:56.655411,inactive
10,101,LY9753908497,2025-08-17 14:22:56.655414,active
11,148,LY7857284417,2025-10-24 14:22:56.655416,frozen
12,39,LY5006161689,2025-06-12 14:22:56.655418,frozen
13,54,LY4136955029,2025-02-27 14:22:56.655421,frozen
14,188,LY6069243547,2025-09-11 14:22:56.655423,active
15,43,LY6403916276,2025-06-24 14:22:56.655425,active
16,71,LY2313884001,2025-03-28 14:22:56.655427,frozen
17,72,LY6462693563,2025-06-04 14:22:56.655430,active
18,79,LY2891596038,2025-11-07 14:22:56.655432,inactive
19,66,LY9044064184,2025-10-18 14:22:56.655434,frozen
20,7,LY7266660897,2025-03-21 14:22:56.655437,inactive
21,153,LY8198723901,2025-06-04 14:22:56.655440,frozen
22,74,LY8532298734,2025-05-05 14:22:56.655443,active
23,83,LY2992669743,2025-03-25 14:22:56.655446,frozen
24,165,LY8010298403,2025-11-28 14:22:56.655448,active
25,59,LY7345453034,2025-11-20 14:22:56.655450,active
26,152,LY8959976240,2025-04-28 14:22:56.655453,active
27,10,LY5667278617,2025-08-26 14:22:56.655455,active
28,5,LY3178367911,2025-03-24 14:22:56.655457,inactive
29,48,LY2410515025,2025-12-03 14:22:56.655460,active
30,66,LY5820615654,2025-09-18 14:22:56.655462,inactive
31,12,LY2845095921,2025-05-17 14:22:56.655464,inactive
32,148,LY7918909724,2025-04-09 14:22:56.655466,inactive
33,159,LY4474935925,2025-06-17 14:22:56.655468,inactive
34,188,LY2389931685,2025-05-23 14:22:56.655470,active
35,200,LY5257734977,2025-11-12 14:22:56.655472,inactive
36,23,LY9129432979,2025-06-01 14:22:56.655474,inactive
37,19,LY8388286398,2025-08-24 14:22:56.655476,frozen
38,31,LY1937769853,2025-09-11 14:22:56.655479,active
39,104,LY4004943295,2025-12-19 14:22:56.655481,active
40,115,LY5407415278,2026-02-09 14:22:56.655483,active
41,152,LY7932149362,2025-09-29 14:22:56.655485,inactive
42,57,LY2515161368,2026-01-15 14:22:56.655488,inactive
43,131,LY5511450785,2025-11-26 14:22:56.655490,frozen
44,108,LY1285401923,2025-06-05 14:22:56.655492,active
45,193,LY9530436948,2025-11-29 14:22:56.655494,inactive
46,157,LY8020618154,2025-05-03 14:22:56.655497,frozen
47,170,LY2759185416,2026-02-21 14:22:56.655499,frozen
48,172,LY8676165272,2025-05-10 14:22:56.655501,active
49,19,LY9545322403,2025-08-25 14:22:56.655503,frozen
50,158,LY5499897914,2025-11-21 14:22:56.655505,active
51,199,LY8514024478,2025-04-12 14:22:56.655507,frozen
52,98,LY4065054623,2025-10-18 14:22:56.655509,active
53,96,LY7111664475,2025-03-29 14:22:56.655511,inactive
54,141,LY9338815691,2025-08-11 14:22:56.655514,active
55,83,LY4028056197,2025-03-01 14:22:56.655517,frozen
56,36,LY8673884550,2025-07-31 14:22:56.655520,inactive
57,110,LY3020809978,2025-10-04 14:22:56.655522,active
58,28,LY5215295049,2025-02-27 14:22:56.655534,frozen
59,39,LY3654334024,2025-08-26 14:22:56.655537,inactive
60,95,LY1936499518,2025-12-14 14:22:56.655540,inactive
61,107,LY9986932663,2025-03-22 14:22:56.655542,active
62,172,LY7071720314,2025-11-08 14:22:56.655544,active
63,173,LY1263083466,2025-07-14 14:22:56.655546,inactive
64,35,LY1717722540,2025-05-13 14:22:56.655548,frozen
65,19,LY2685247965,2025-03-29 14:22:56.655551,inactive
66,169,LY2102122385,2025-04-03 14:22:56.655554,active
67,157,LY6233534993,2025-11-12 14:22:56.655556,frozen
68,178,LY2398290278,2025-09-18 14:22:56.655558,frozen
69,174,LY1976851911,2026-01-02 14:22:56.655560,active
70,193,LY2435728260,2025-09-08 14:22:56.655562,inactive
71,164,LY8551702802,2026-01-24 14:22:56.655564,inactive
72,166,LY5861808384,2025-11-15 14:22:56.655567,inactive
73,12,LY8520334262,2025-07-04 14:22:56.655569,frozen
74,153,LY1018765538,2025-04-09 14:22:56.655571,frozen
75,174,LY7819047796,2025-08-22 14:22:56.655573,inactive
76,18,LY9948960544,2025-05-21 14:22:56.655575,frozen
77,199,LY5509061636,2026-02-10 14:22:56.655577,frozen
78,59,LY3394455869,2025-05-19 14:22:56.655580,active
79,191,LY1289886555,2026-01-25 14:22:56.655582,inactive
80,40,LY3484389275,2025-11-18 14:22:56.655584,frozen
81,146,LY5648827258,2026-01-21 14:22:56.655586,inactive
82,102,LY7167817585,2025-08-08 14:22:56.655588,inactive
83,74,LY8787052521,2025-10-06 14:22:56.655590,active
84,86,LY1869677276,2025-05-18 14:22:56.655592,frozen
85,200,LY4448608856,2025-09-08 14:22:56.655593,frozen
86,113,LY7726394853,2026-02-25 14:22:56.655595,active
87,123,LY6156380243,2025-12-09 14:22:56.655597,active
88,70,LY3342092319,2025-09-12 14:22:56.655600,frozen
89,63,LY2888586347,2025-05-18 14:22:56.655602,frozen
90,157,LY8372482890,2026-01-31 14:22:56.655604,active
91,39,LY9254070225,2025-12-22 14:22:56.655606,inactive
92,171,LY4966364556,2025-04-11 14:22:56.655608,active
93,163,LY5759202981,2025-06-22 14:22:56.655610,inactive
94,20,LY1624907818,2025-09-12 14:22:56.655613,active
95,127,LY1731176289,2026-01-10 14:22:56.655614,active
96,135,LY7220129609,2025-06-19 14:22:56.655616,frozen
97,159,LY9927980843,2025-06-25 14:22:56.655618,frozen
98,84,LY7551934485,2025-12-03 14:22:56.655621,inactive
99,69,LY8851286747,2025-04-16 14:22:56.655650,active
100,88,LY8745219719,2025-06-01 14:22:56.655653,frozen
101,133,LY4664534496,2025-03-24 14:22:56.655655,inactive
102,50,LY4521063423,2025-12-08 14:22:56.655657,active
103,6,LY3567128989,2025-06-08 14:22:56.655659,frozen
104,57,LY5493440987,2025-04-06 14:22:56.655661,active
105,22,LY4293022240,2025-08-04 14:22:56.655664,active
106,78,LY9297745387,2025-11-02 14:22:56.655666,frozen
107,143,LY9662483951,2026-02-01 14:22:56.655669,inactive
108,161,LY5419380000,2026-02-26 14:22:56.655671,inactive
109,50,LY2735407672,2025-09-21 14:22:56.655673,frozen
110,155,LY1259118484,2025-04-27 14:22:56.655676,frozen
111,18,LY9785693320,2026-01-19 14:22:56.655679,frozen
112,44,LY9713522875,2025-04-06 14:22:56.655681,active
113,132,LY1715294306,2025-06-26 14:22:56.655684,active
114,103,LY8990073365,2026-02-15 14:22:56.655686,active
115,133,LY5960613507,2025-10-16 14:22:56.655688,frozen
116,143,LY3687904763,2026-01-13 14:22:56.655690,frozen
117,75,LY3915479746,2026-01-21 14:22:56.655692,inactive
118,74,LY1352618905,2025-09-19 14:22:56.655694,frozen
119,28,LY9865369864,2025-05-10 14:22:56.655697,inactive
120,17,LY4639768464,2026-01-04 14:22:56.655700,inactive
121,118,LY2301905439,2025-04-05 14:22:56.655702,inactive
122,170,LY6279759533,2026-02-24 14:22:56.655707,frozen
123,126,LY5515653498,2025-06-11 14:22:56.655710,inactive
124,18,LY3556311559,2025-05-20 14:22:56.655712,frozen
125,39,LY8828239563,2026-01-18 14:22:56.655714,active
126,90,LY8917444657,2026-01-30 14:22:56.655716,active
127,66,LY8139841054,2025-08-26 14:22:56.655721,frozen
128,124,LY8635400567,2026-02-15 14:22:56.655724,inactive
129,12,LY1647016103,2026-02-02 14:22:56.655726,active
130,174,LY3993613835,2025-04-19 14:22:56.655728,inactive
131,124,LY2547849871,2026-02-12 14:22:56.655731,inactive
132,16,LY1319848102,2025-11-04 14:22:56.655733,inactive
133,93,LY9746904289,2025-09-13 14:22:56.655735,inactive
134,57,LY8222533212,2025-08-06 14:22:56.655737,frozen
135,39,LY3770587326,2025-05-08 14:22:56.655739,active
136,88,LY3677147764,2025-07-23 14:22:56.655742,active
137,12,LY5551328542,2025-12-26 14:22:56.655744,active
138,90,LY6721208569,2026-01-29 14:22:56.655746,inactive
139,196,LY1863311915,2025-03-26 14:22:56.655748,inactive
140,130,LY1496242822,2025-05-25 14:22:56.655751,frozen
141,50,LY9439848883,2026-02-20 14:22:56.655753,frozen
142,3,LY2932409547,2025-12-29 14:22:56.655756,frozen
143,136,LY6523042498,2025-04-13 14:22:56.655757,active
144,145,LY6704152256,2025-04-22 14:22:56.655759,active
145,56,LY3135204311,2025-07-31 14:22:56.655761,active
146,193,LY6307303962,2025-03-28 14:22:56.655764,frozen
147,124,LY6308668753,2026-01-16 14:22:56.655766,active
148,121,LY5454556186,2025-12-11 14:22:56.655768,active
149,191,LY7276331160,2025-10-05 14:22:56.655770,inactive
150,180,LY1238298382,2025-06-12 14:22:56.655773,frozen
151,153,LY4650931689,2025-03-13 14:22:56.655775,active
152,105,LY4809362406,2025-08-19 14:22:56.655777,frozen
153,54,LY6277125556,2025-08-21 14:22:56.655781,inactive
154,128,LY3562932099,2025-08-24 14:22:56.655786,active
155,88,LY7040364943,2025-05-09 14:22:56.655788,frozen
156,15,LY6295642266,2025-09-02 14:22:56.655790,frozen
157,78,LY7952519528,2025-04-14 14:22:56.655792,active
158,38,LY2888191558,2025-10-25 14:22:56.655794,active
159,114,LY7194935741,2025-06-28 14:22:56.655797,frozen
160,82,LY5204577065,2025-06-15 14:22:56.655799,inactive
161,39,LY9386769026,2026-01-04 14:22:56.655801,inactive
162,134,LY1084721298,2025-06-28 14:22:56.655803,inactive
163,64,LY2927610876,2026-01-26 14:22:56.655805,frozen
164,173,LY6360290235,2025-12-27 14:22:56.655807,frozen
165,153,LY6677437101,2025-04-04 14:22:56.655809,frozen
166,40,LY7577805221,2025-04-15 14:22:56.655811,active
167,138,LY7265469066,2025-03-12 14:22:56.655813,inactive
168,165,LY8949444861,2025-06-18 14:22:56.655815,inactive
169,187,LY8872108259,2025-03-28 14:22:56.655817,frozen
170,200,LY9059101664,2025-08-02 14:22:56.655819,frozen
171,31,LY7433082679,2025-08-23 14:22:56.655822,frozen
172,66,LY2893398848,2025-09-27 14:22:56.655824,frozen
173,7,LY9109013041,2025-10-31 14:22:56.655826,active
174,118,LY1726504806,2025-05-23 14:22:56.655828,frozen
175,14,LY5883370691,2025-07-25 14:22:56.655831,active
176,104,LY4208669036,2025-04-14 14:22:56.655833,inactive
177,72,LY9451786660,2025-09-02 14:22:56.655835,frozen
178,83,LY3887537161,2025-07-20 14:22:56.655837,inactive
179,67,LY6379988502,2025-06-24 14:22:56.655839,frozen
180,93,LY6690940704,2025-05-21 14:22:56.655841,inactive
181,3,LY2193411281,2025-04-04 14:22:56.655843,frozen
182,71,LY3705793743,2025-06-03 14:22:56.655846,inactive
183,131,LY6548696675,2025-03-02 14:22:56.655848,active
184,5,LY8834536747,2025-12-29 14:22:56.655850,frozen
185,162,LY7786647513,2025-06-04 14:22:56.655852,inactive
186,48,LY9293359344,2025-10-14 14:22:56.655857,frozen
187,54,LY4269914184,2025-07-27 14:22:56.655859,inactive
188,161,LY6328358609,2025-12-01 14:22:56.655861,frozen
189,127,LY3569087956,2025-07-29 14:22:56.655863,frozen
190,186,LY4975342309,2025-10-28 14:22:56.655865,frozen
191,131,LY7590488759,2025-07-26 14:22:56.655870,active
192,21,LY7829194467,2025-03-02 14:22:56.655872,inactive
193,86,LY8259792873,2026-02-19 14:22:56.655874,frozen
194,50,LY5601632738,2025-05-26 14:22:56.655876,frozen
195,172,LY7671978431,2025-09-01 14:22:56.655878,active
196,9,LY6738258251,2025-04-28 14:22:56.655881,frozen
197,93,LY9766792742,2025-07-22 14:22:56.655883,inactive
198,163,LY7840980505,2025-10-27 14:22:56.655885,active
199,11,LY5201708265,2025-12-27 14:22:56.655887,active
200,194,LY7449106930,2025-09-05 14:22:56.655889,active
201,200,LY8344733418,2026-02-06 14:22:56.655891,active
202,178,LY4201215533,2026-01-06 14:22:56.655893,inactive
203,187,LY6065842012,2025-10-03 14:22:56.655896,inactive
204,162,LY5896558245,2025-04-17 14:22:56.655953,inactive
205,177,LY1970695057,2025-09-19 14:22:56.655961,inactive
206,19,LY6178606016,2025-08-16 14:22:56.655963,frozen
207,189,LY3193309699,2026-02-05 14:22:56.655965,frozen
208,161,LY2508103937,2025-05-30 14:22:56.655967,frozen
209,45,LY3943715305,2025-05-15 14:22:56.655970,inactive
210,59,LY8224216040,2025-08-21 14:22:56.655972,active
211,137,LY6025328062,2025-07-16 14:22:56.655974,frozen
212,168,LY9748683044,2026-01-15 14:22:56.655976,frozen
213,48,LY8783282555,2025-03-18 14:22:56.655978,frozen
214,170,LY5102095905,2025-07-07 14:22:56.655980,inactive
215,68,LY3197309467,2025-10-05 14:22:56.655982,inactive
216,180,LY1321255167,2025-06-25 14:22:56.655985,frozen
217,110,LY9060312754,2025-05-16 14:22:56.655987,inactive
218,158,LY8689714063,2026-01-23 14:22:56.655992,frozen
219,48,LY3997338582,2025-09-28 14:22:56.655994,inactive
220,67,LY4364956381,2025-12-22 14:22:56.655996,inactive
221,79,LY3444484957,2025-05-16 14:22:56.655998,frozen
222,123,LY3381276751,2025-03-08 14:22:56.656000,inactive
223,158,LY8674976185,2025-08-26 14:22:56.656004,active
224,160,LY7952500276,2025-11-16 14:22:56.656006,active
225,111,LY3816695545,2025-05-07 14:22:56.656008,active
226,37,LY4253949667,2025-05-05 14:22:56.656010,inactive
227,94,LY2603596879,2025-03-15 14:22:56.656012,inactive
228,98,LY3973039448,2025-08-12 14:22:56.656014,frozen
229,33,LY7519239896,2025-05-07 14:22:56.656016,inactive
230,59,LY5112702401,2025-11-18 14:22:56.656018,frozen
231,167,LY9167602025,2026-02-20 14:22:56.656020,inactive
232,194,LY6112258299,2025-09-09 14:22:56.656022,active
233,139,LY7942501290,2026-02-11 14:22:56.656024,frozen
234,99,LY9798658671,2025-10-18 14:22:56.656026,frozen
235,162,LY2714346334,2025-05-24 14:22:56.656028,active
236,193,LY4314647667,2025-12-11 14:22:56.656030,frozen
237,35,LY7571350972,2025-05-19 14:22:56.656033,frozen
238,155,LY1921943760,2025-06-23 14:22:56.656035,inactive
239,159,LY2500679646,2025-12-13 14:22:56.656037,active
240,86,LY5262702584,2025-12-19 14:22:56.656039,inactive
241,163,LY5737722597,2025-05-02 14:22:56.656041,frozen
242,90,LY3612739856,2025-05-20 14:22:56.656043,active
243,66,LY2099302063,2025-04-20 14:22:56.656045,inactive
244,134,LY1256883983,2025-03-15 14:22:56.656047,frozen
245,192,LY6187629359,2025-12-11 14:22:56.656049,frozen
246,55,LY6513664840,2025-12-29 14:22:56.656051,active
247,52,LY1463767494,2025-05-02 14:22:56.656053,frozen
248,49,LY1826484695,2026-01-17 14:22:56.656056,active
249,188,LY6232718079,2025-07-02 14:22:56.656058,frozen
250,198,LY9059687084,2025-10-04 14:22:56.656062,active
251,82,LY5835164044,2026-02-05 14:22:56.656064,active
252,184,LY1371297104,2025-06-15 14:22:56.656067,active
253,116,LY2189398465,2025-06-11 14:22:56.656069,active
254,52,LY1057349077,2025-10-26 14:22:56.656071,frozen
255,35,LY8512777238,2025-11-20 14:22:56.656076,inactive
256,118,LY4696601374,2026-02-02 14:22:56.656078,active
257,7,LY3255389977,2025-04-07 14:22:56.656080,inactive
258,156,LY5543533640,2025-06-25 14:22:56.656082,inactive
259,33,LY2533289179,2025-05-20 14:22:56.656084,active
260,74,LY4066380095,2025-12-08 14:22:56.656086,active
261,126,LY6783459818,2025-09-08 14:22:56.656088,active
262,109,LY5031996752,2025-05-17 14:22:56.656090,active
263,53,LY5953205846,2025-09-23 14:22:56.656092,active
264,179,LY1166486501,2025-08-13 14:22:56.656095,inactive
265,68,LY5036104705,2025-10-07 14:22:56.656096,frozen
266,54,LY1763639868,2025-11-15 14:22:56.656099,inactive
267,59,LY9150711371,2025-09-04 14:22:56.656101,inactive
268,168,LY2617867863,2025-09-15 14:22:56.656103,inactive
269,172,LY7523405689,2026-01-17 14:22:56.656105,inactive
270,20,LY9847616774,2025-12-23 14:22:56.656108,inactive
271,105,LY3943876211,2026-02-04 14:22:56.656109,inactive
272,138,LY9332353724,2026-02-18 14:22:56.656111,frozen
273,172,LY5009069992,2025-07-05 14:22:56.656113,active
274,168,LY2242674797,2026-01-09 14:22:56.656115,frozen
275,166,LY2327132188,2025-06-23 14:22:56.656117,inactive
276,88,LY6944386250,2025-10-06 14:22:56.656119,frozen
277,198,LY9181278573,2025-10-09 14:22:56.656121,frozen
278,78,LY4690764927,2025-05-16 14:22:56.656123,active
279,3,LY5415381796,2025-07-11 14:22:56.656125,inactive
280,34,LY5344505049,2025-05-21 14:22:56.656127,active
281,110,LY3307537849,2025-06-24 14:22:56.656129,inactive
282,4,LY8797428068,2025-12-06 14:22:56.656134,active
283,182,LY5779515922,2025-11-27 14:22:56.656137,frozen
284,151,LY6081315470,2025-07-18 14:22:56.656139,frozen
285,188,LY2524543557,2026-02-10 14:22:56.656142,active
286,54,LY5891382343,2025-09-28 14:22:56.656144,active
287,194,LY3363571016,2025-08-12 14:22:56.656148,frozen
288,15,LY9798829166,2025-03-08 14:22:56.656151,inactive
289,107,LY7586397337,2025-08-05 14:22:56.656153,active
290,44,LY7058832711,2025-07-17 14:22:56.656157,frozen
291,167,LY7070294589,2025-04-03 14:22:56.656160,frozen
292,17,LY3859124544,2025-11-29 14:22:56.656162,active
293,95,LY1974988175,2025-11-08 14:22:56.656164,active
294,191,LY3828745475,2025-07-29 14:22:56.656166,inactive
295,89,LY5339482566,2025-05-13 14:22:56.656168,frozen
296,68,LY9106356835,2025-10-07 14:22:56.656171,active
297,164,LY5061974437,2025-12-18 14:22:56.656173,active
298,170,LY5069956506,2025-09-06 14:22:56.656175,inactive
299,116,LY7987753166,2025-04-09 14:22:56.656177,frozen
300,117,LY9906400004,2025-11-14 14:22:56.656180,frozen
